product_id,product_category_name,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
PROD00001,auto,21,216,4,1570,33,30,7
PROD00002,furniture,46,997,3,2671,68,47,33
PROD00003,books,36,449,2,1829,33,10,52
PROD00004,books,36,992,1,3653,78,6,5
PROD00005,fashion_bags,27,113,2,4008,68,49,30
PROD00006,office,58,843,4,2580,56,49,48
PROD00007,garden,45,923,3,817,26,13,5
PROD00008,health_beauty,27,935,1,1641,13,18,35
PROD00009,office,29,765,2,3669,78,17,10
PROD00010,toys,49,251,4,3556,12,12,15
PROD00011,sports_leisure,48,596,4,260,67,42,20
PROD00012,health_beauty,38,683,4,517,52,5,11
PROD00013,office,47,525,4,4840,80,23,7
PROD00014,food_drink,45,597,5,4941,72,19,50
PROD00015,electronics,53,119,4,4821,50,40,9
PROD00016,toys,46,584,1,4153,54,33,49
PROD00017,fashion_bags,21,265,3,1674,70,27,33
PROD00018,health_beauty,52,324,5,2878,69,13,23
PROD00019,garden,44,526,3,3969,30,44,18
PROD00020,toys,25,783,4,1157,32,17,15
PROD00021,books,51,203,4,4144,48,20,18
PROD00022,auto,23,118,3,2236,55,48,15
PROD00023,sports_leisure,52,132,1,2866,65,12,44
PROD00024,health_beauty,27,675,2,4084,43,26,55
PROD00025,computers,22,888,5,2291,29,49,60
PROD00026,auto,58,785,1,513,66,34,58
PROD00027,furniture,26,900,5,934,15,37,11
PROD00028,sports_leisure,60,220,2,3062,30,23,50
PROD00029,food_drink,52,610,1,1363,56,26,57
PROD00030,sports_leisure,27,968,2,3697,63,5,20
PROD00031,food_drink,41,393,5,1502,20,22,28
PROD00032,garden,46,469,2,1341,77,31,55
PROD00033,health_beauty,28,921,4,3486,62,34,59
PROD00034,auto,43,130,4,1292,11,50,56
PROD00035,auto,24,186,3,2678,61,15,32
PROD00036,electronics,45,877,1,1336,17,45,50
PROD00037,office,53,402,4,3393,80,24,51
PROD00038,garden,40,452,1,2391,77,44,14
PROD00039,garden,45,556,2,4559,66,49,27
PROD00040,office,45,894,2,2570,20,7,39
PROD00041,computers,44,842,2,4363,79,23,18
PROD00042,furniture,52,665,3,4370,53,45,15
PROD00043,electronics,21,915,5,4953,43,20,58
PROD00044,toys,47,617,1,591,57,21,45
PROD00045,auto,42,226,1,1121,67,24,41
PROD00046,garden,20,564,3,2034,78,43,19
PROD00047,computers,39,391,5,1246,58,38,52
PROD00048,health_beauty,26,435,5,4870,34,28,34
PROD00049,furniture,29,828,4,3475,20,10,8
PROD00050,fashion_bags,28,587,2,3754,19,28,48
PROD00051,auto,45,702,5,4351,60,21,42
PROD00052,food_drink,60,533,4,4110,63,15,14
PROD00053,auto,28,596,4,1159,75,38,12
PROD00054,garden,33,566,4,367,30,40,28
PROD00055,furniture,58,972,4,1003,25,28,41
PROD00056,toys,22,635,2,1064,57,24,28
PROD00057,toys,38,597,1,1270,28,42,31
PROD00058,electronics,39,390,2,1599,72,5,12
PROD00059,auto,42,169,1,3520,71,41,24
PROD00060,books,48,445,4,3993,26,13,37
PROD00061,office,49,879,4,3778,29,25,10
PROD00062,books,59,519,4,2007,60,26,39
PROD00063,electronics,48,853,3,825,31,50,6
PROD00064,books,60,915,3,4696,25,46,40
PROD00065,furniture,32,733,5,4825,16,41,38
PROD00066,health_beauty,50,614,1,1085,78,16,6
PROD00067,toys,33,351,5,3739,20,39,43
PROD00068,computers,45,703,1,4126,12,26,32
PROD00069,sports_leisure,46,124,5,2699,58,21,10
PROD00070,furniture,26,654,2,2437,28,16,21
PROD00071,furniture,29,414,4,1486,17,44,25
PROD00072,sports_leisure,21,830,1,2541,59,11,25
PROD00073,sports_leisure,46,431,3,3176,25,8,17
PROD00074,health_beauty,58,700,2,4138,75,37,29
PROD00075,furniture,37,162,3,3907,80,31,9
PROD00076,food_drink,21,517,2,252,44,40,42
PROD00077,office,26,352,5,1128,48,41,31
PROD00078,food_drink,25,966,5,1766,28,28,39
PROD00079,sports_leisure,35,650,4,4647,67,7,5
PROD00080,food_drink,59,396,2,104,17,35,22
PROD00081,books,36,959,4,2978,37,42,58
PROD00082,auto,38,146,2,4475,18,24,10
PROD00083,fashion_bags,27,950,2,4658,45,32,18
PROD00084,books,52,921,3,2906,43,50,33
PROD00085,toys,35,778,3,2898,36,34,43
PROD00086,computers,21,808,2,116,70,5,5
PROD00087,office,31,523,5,4105,60,39,10
PROD00088,office,24,651,1,3746,25,27,57
PROD00089,fashion_bags,58,466,4,1551,11,12,34
PROD00090,computers,32,555,1,1914,12,22,48
PROD00091,garden,42,296,1,2583,38,19,36
PROD00092,computers,22,387,4,1812,10,17,57
PROD00093,office,45,213,3,4762,74,36,15
PROD00094,auto,32,775,5,4729,32,9,42
PROD00095,sports_leisure,24,230,3,4768,39,38,51
PROD00096,toys,32,968,1,4465,42,48,40
PROD00097,food_drink,20,537,1,2746,65,31,22
PROD00098,furniture,53,577,4,3061,76,7,51
PROD00099,health_beauty,23,384,4,4461,67,25,5
PROD00100,fashion_bags,32,442,1,4784,13,19,49
PROD00101,fashion_bags,24,355,2,1447,52,24,9
PROD00102,office,60,199,1,4031,65,6,42
PROD00103,office,41,960,3,2124,23,35,20
PROD00104,computers,23,941,3,4357,40,9,54
PROD00105,books,59,549,1,3757,25,10,8
PROD00106,electronics,44,420,1,1144,17,33,8
PROD00107,toys,59,741,4,638,23,48,8
PROD00108,auto,23,401,4,3390,22,44,53
PROD00109,fashion_bags,34,985,5,186,68,29,34
PROD00110,fashion_bags,59,734,1,2882,13,34,38
PROD00111,computers,57,297,1,941,11,43,50
PROD00112,furniture,57,908,2,4795,26,45,37
PROD00113,toys,42,531,4,3742,33,20,13
PROD00114,electronics,23,230,3,4888,65,37,46
PROD00115,computers,39,697,5,1292,28,35,24
PROD00116,books,41,398,3,166,76,42,47
PROD00117,office,29,158,2,4254,16,32,27
PROD00118,health_beauty,32,755,2,660,53,17,47
PROD00119,food_drink,49,714,3,4838,52,44,24
PROD00120,fashion_bags,41,266,1,3821,15,36,19
PROD00121,electronics,60,328,2,3921,37,20,35
PROD00122,garden,41,926,4,1781,61,16,57
PROD00123,electronics,43,110,1,3031,13,40,12
PROD00124,sports_leisure,38,550,2,4897,56,7,6
PROD00125,health_beauty,32,390,2,1893,43,16,26
PROD00126,auto,35,282,2,276,32,21,11
PROD00127,electronics,28,488,1,2872,36,24,34
PROD00128,health_beauty,43,928,3,1503,77,44,32
PROD00129,garden,24,221,2,1171,34,17,39
PROD00130,fashion_bags,43,425,5,3618,41,7,53
PROD00131,books,57,293,5,2509,29,25,20
PROD00132,electronics,60,914,3,1135,75,42,36
PROD00133,health_beauty,25,903,4,631,31,37,29
PROD00134,office,52,483,4,4350,69,16,25
PROD00135,garden,43,638,4,4153,70,22,42
PROD00136,fashion_bags,60,909,5,399,36,19,17
PROD00137,food_drink,35,505,2,2606,64,29,41
PROD00138,sports_leisure,43,360,5,794,27,10,23
PROD00139,food_drink,53,460,2,4883,15,34,37
PROD00140,books,41,536,4,3930,65,31,28
PROD00141,food_drink,40,379,4,302,32,33,19
PROD00142,toys,24,467,1,2512,74,37,39
PROD00143,office,25,904,3,1965,22,12,9
PROD00144,computers,22,659,2,2834,35,48,26
PROD00145,toys,39,863,3,1661,27,50,52
PROD00146,auto,36,108,3,2408,54,30,30
PROD00147,books,20,583,5,1322,60,19,19
PROD00148,garden,33,585,2,4325,80,34,51
PROD00149,food_drink,41,910,1,2664,34,32,54
PROD00150,garden,46,314,4,3786,13,28,13
PROD00151,books,28,412,1,4194,55,26,19
PROD00152,fashion_bags,47,802,4,4504,48,25,42
PROD00153,electronics,56,904,1,1239,29,26,41
PROD00154,office,58,722,5,3302,58,18,30
PROD00155,furniture,54,495,2,3989,23,26,41
PROD00156,food_drink,60,411,1,1504,23,48,40
PROD00157,sports_leisure,22,946,5,4102,13,16,17
PROD00158,furniture,44,390,2,2009,47,47,38
PROD00159,furniture,49,158,3,4347,11,15,25
PROD00160,fashion_bags,45,260,1,1157,78,31,35
PROD00161,garden,24,498,2,1164,36,24,32
PROD00162,garden,50,262,5,4811,49,42,17
PROD00163,auto,49,382,2,160,28,33,9
PROD00164,fashion_bags,58,926,2,4407,52,41,36
PROD00165,food_drink,49,689,1,846,46,46,34
PROD00166,computers,39,500,5,1534,63,20,16
PROD00167,books,47,568,4,1602,22,30,49
PROD00168,electronics,35,991,2,2342,78,23,47
PROD00169,furniture,33,605,4,4628,25,28,9
PROD00170,furniture,52,884,3,3459,67,15,21
PROD00171,health_beauty,52,145,4,318,19,45,49
PROD00172,office,49,490,3,3371,34,30,7
PROD00173,electronics,36,217,2,2779,69,36,34
PROD00174,furniture,25,661,2,3685,27,35,57
PROD00175,toys,30,274,1,923,32,23,12
PROD00176,auto,45,272,1,191,44,14,33
PROD00177,computers,31,321,1,4460,37,33,49
PROD00178,electronics,60,930,5,942,59,49,24
PROD00179,food_drink,23,712,1,498,58,17,20
PROD00180,computers,35,304,1,231,63,6,5
PROD00181,computers,32,796,1,1906,22,47,15
PROD00182,garden,30,145,4,4298,23,25,25
PROD00183,auto,60,294,5,1796,79,30,32
PROD00184,furniture,34,318,1,3021,51,16,5
PROD00185,fashion_bags,40,112,4,1842,68,19,9
PROD00186,office,37,765,5,3122,15,9,18
PROD00187,fashion_bags,39,885,5,4192,23,50,39
PROD00188,books,30,357,1,2757,59,48,54
PROD00189,garden,28,440,2,2704,71,9,26
PROD00190,electronics,58,699,4,3232,75,45,52
PROD00191,health_beauty,52,701,1,2005,12,44,53
PROD00192,furniture,39,342,4,2095,20,8,13
PROD00193,computers,51,403,2,1342,58,18,46
PROD00194,electronics,35,842,5,3735,52,13,22
PROD00195,computers,22,633,4,2463,13,19,59
PROD00196,garden,41,450,2,1786,79,8,47
PROD00197,health_beauty,34,722,4,4371,51,16,33
PROD00198,office,20,166,4,673,34,8,45
PROD00199,sports_leisure,33,228,1,1522,80,18,20
PROD00200,auto,25,536,4,2651,31,17,20
PROD00201,fashion_bags,31,720,2,2583,46,41,33
PROD00202,office,32,378,4,755,56,30,29
PROD00203,sports_leisure,50,551,4,4239,65,14,57
PROD00204,food_drink,21,880,4,3601,20,24,43
PROD00205,auto,29,666,2,2207,58,34,24
PROD00206,food_drink,38,484,5,4039,19,26,13
PROD00207,garden,50,300,2,1653,10,5,60
PROD00208,auto,43,603,4,3506,60,28,29
PROD00209,food_drink,39,756,5,683,62,7,12
PROD00210,fashion_bags,56,266,2,3674,42,27,37
PROD00211,garden,51,750,3,572,59,32,52
PROD00212,health_beauty,35,589,1,3060,13,49,47
PROD00213,office,29,367,5,3831,28,21,20
PROD00214,books,57,778,2,201,24,10,46
PROD00215,garden,44,507,5,758,76,17,32
PROD00216,sports_leisure,47,358,3,4201,78,47,29
PROD00217,books,39,851,4,828,23,45,41
PROD00218,computers,29,375,2,3360,49,5,15
PROD00219,food_drink,20,199,1,3522,77,31,46
PROD00220,toys,47,274,2,3169,33,50,13
PROD00221,health_beauty,51,286,5,1003,67,41,57
PROD00222,health_beauty,31,305,1,1596,34,21,60
PROD00223,fashion_bags,48,741,5,994,31,10,23
PROD00224,furniture,44,227,3,626,53,6,42
PROD00225,health_beauty,50,596,1,177,17,22,53
PROD00226,electronics,57,908,1,893,37,38,55
PROD00227,electronics,44,717,5,2277,72,35,53
PROD00228,computers,58,539,3,3137,53,25,57
PROD00229,health_beauty,43,781,4,3200,17,27,60
PROD00230,computers,26,103,4,3391,27,6,43
PROD00231,furniture,53,386,2,3118,67,44,48
PROD00232,office,50,627,4,1639,10,45,57
PROD00233,computers,21,748,3,474,51,48,33
PROD00234,health_beauty,58,596,4,766,54,32,35
PROD00235,office,26,851,4,2507,34,50,14
PROD00236,auto,56,903,5,360,26,36,55
PROD00237,furniture,39,952,5,3924,31,33,12
PROD00238,food_drink,54,346,2,1833,31,47,49
PROD00239,furniture,26,545,1,1412,51,29,54
PROD00240,toys,34,836,3,4001,25,47,13
PROD00241,auto,60,842,4,840,52,19,41
PROD00242,books,24,759,3,3188,58,46,46
PROD00243,auto,47,927,2,1931,43,12,23
PROD00244,furniture,27,191,3,4951,34,12,41
PROD00245,computers,28,973,3,3214,10,24,8
PROD00246,books,54,294,4,3570,50,28,56
PROD00247,office,28,632,5,4939,38,11,30
PROD00248,electronics,54,972,4,2688,28,23,58
PROD00249,health_beauty,51,796,4,1307,46,14,52
PROD00250,office,22,713,3,2630,74,49,12
PROD00251,toys,56,589,2,4155,47,50,29
PROD00252,electronics,41,256,2,1943,16,16,59
PROD00253,food_drink,45,406,2,276,80,30,26
PROD00254,fashion_bags,50,456,4,3303,19,38,51
PROD00255,toys,38,813,2,4589,60,11,13
PROD00256,computers,57,986,1,2590,68,46,15
PROD00257,books,28,552,4,2484,28,18,18
PROD00258,garden,32,852,1,3067,23,48,55
PROD00259,sports_leisure,44,537,2,561,22,27,35
PROD00260,sports_leisure,23,220,5,2872,65,14,45
PROD00261,garden,45,350,1,1073,40,30,36
PROD00262,toys,58,276,4,834,69,46,29
PROD00263,toys,60,768,4,3109,11,12,12
PROD00264,furniture,27,600,5,1942,12,42,41
PROD00265,books,50,380,1,4956,33,29,35
PROD00266,office,47,405,5,1125,22,25,9
PROD00267,garden,54,289,4,261,60,40,57
PROD00268,auto,53,600,1,4350,78,50,57
PROD00269,office,27,871,2,1061,33,43,49
PROD00270,sports_leisure,20,668,4,2674,25,7,13
PROD00271,books,33,768,2,819,42,7,10
PROD00272,furniture,52,405,3,4559,31,32,47
PROD00273,electronics,35,407,1,4355,47,47,39
PROD00274,food_drink,28,690,4,2663,76,27,43
PROD00275,auto,52,314,1,466,40,7,17
PROD00276,sports_leisure,39,976,2,1199,80,18,42
PROD00277,computers,37,231,5,3557,19,40,21
PROD00278,toys,44,765,2,3377,68,10,21
PROD00279,office,47,811,2,4490,36,9,45
PROD00280,garden,37,748,2,3148,75,43,15
PROD00281,fashion_bags,29,423,4,3204,13,43,20
PROD00282,furniture,37,227,5,1001,80,31,9
PROD00283,computers,60,191,3,2832,44,14,60
PROD00284,health_beauty,37,110,1,3189,38,29,11
PROD00285,furniture,31,639,3,4923,72,11,38
PROD00286,computers,56,986,3,4618,44,43,11
PROD00287,electronics,30,425,4,1580,54,48,55
PROD00288,auto,55,708,4,4006,26,21,5
PROD00289,office,52,830,2,1135,28,29,41
PROD00290,garden,37,154,3,2140,63,50,34
PROD00291,sports_leisure,48,462,4,4214,46,22,32
PROD00292,auto,34,412,1,2603,62,25,59
PROD00293,furniture,60,181,1,2066,21,15,41
PROD00294,electronics,25,861,3,4639,73,5,32
PROD00295,office,52,848,2,4029,73,37,48
PROD00296,office,54,814,1,3421,11,44,17
PROD00297,garden,20,831,4,4477,54,20,52
PROD00298,office,53,800,5,446,67,15,48
PROD00299,auto,34,279,1,3106,27,37,27
PROD00300,electronics,47,607,4,1496,57,12,26
PROD00301,office,35,951,5,1065,47,24,35
PROD00302,toys,36,318,1,4759,60,18,24
PROD00303,office,52,945,1,3893,72,8,27
PROD00304,electronics,59,571,3,2544,55,11,5
PROD00305,computers,31,511,3,172,22,32,36
PROD00306,health_beauty,25,641,5,1359,62,12,36
PROD00307,electronics,29,887,3,1952,70,30,28
PROD00308,toys,43,538,2,4494,44,11,33
PROD00309,office,48,265,2,2997,65,5,27
PROD00310,garden,32,213,2,2433,15,13,30
PROD00311,fashion_bags,41,132,2,1730,71,47,22
PROD00312,furniture,46,600,5,4159,26,25,53
PROD00313,fashion_bags,52,843,4,1176,24,11,55
PROD00314,electronics,28,259,3,4196,11,48,20
PROD00315,electronics,41,539,5,165,65,35,23
PROD00316,toys,51,184,4,2129,29,37,16
PROD00317,health_beauty,37,885,1,2258,41,47,57
PROD00318,fashion_bags,32,585,1,4215,33,17,59
PROD00319,books,60,749,2,1979,25,13,30
PROD00320,electronics,37,296,2,3592,12,44,17
PROD00321,furniture,23,489,4,4400,49,49,45
PROD00322,health_beauty,34,444,4,4025,17,37,32
PROD00323,office,23,411,1,2305,56,22,27
PROD00324,garden,46,352,3,489,33,7,5
PROD00325,electronics,40,317,3,3967,45,43,11
PROD00326,fashion_bags,31,358,4,3078,52,24,12
PROD00327,furniture,20,799,5,1167,52,28,52
PROD00328,computers,57,641,5,3144,40,46,22
PROD00329,health_beauty,57,493,1,971,26,45,52
PROD00330,books,27,142,5,1660,34,50,33
PROD00331,furniture,24,659,5,2909,48,35,53
PROD00332,health_beauty,54,838,2,458,26,17,31
PROD00333,auto,36,998,5,2945,56,33,45
PROD00334,garden,27,546,1,4055,63,38,37
PROD00335,electronics,30,713,3,1156,47,7,41
PROD00336,electronics,32,858,4,4155,78,37,9
PROD00337,sports_leisure,48,868,5,3246,59,30,43
PROD00338,toys,33,288,1,1410,37,42,49
PROD00339,electronics,52,566,5,4401,43,24,59
PROD00340,health_beauty,38,825,3,4623,25,15,19
PROD00341,electronics,54,343,3,420,28,22,13
PROD00342,toys,23,757,2,1820,78,12,5
PROD00343,office,42,747,5,3123,51,10,50
PROD00344,auto,36,839,2,3445,47,25,8
PROD00345,office,20,943,3,1896,45,16,21
PROD00346,electronics,54,773,5,971,58,46,21
PROD00347,office,60,718,5,1788,66,19,25
PROD00348,toys,33,695,4,1375,67,19,51
PROD00349,garden,47,477,2,4024,21,36,16
PROD00350,food_drink,31,935,2,1647,72,16,46
PROD00351,toys,21,417,2,1555,60,48,43
PROD00352,health_beauty,24,246,1,3593,41,34,46
PROD00353,fashion_bags,26,841,5,1224,11,43,11
PROD00354,fashion_bags,44,121,1,211,15,13,20
PROD00355,furniture,37,246,5,210,11,11,39
PROD00356,garden,41,973,1,1757,27,35,53
PROD00357,books,48,935,2,2618,52,35,14
PROD00358,health_beauty,23,656,3,4553,25,6,57
PROD00359,electronics,26,657,3,940,75,31,14
PROD00360,electronics,34,124,2,3599,59,14,27
PROD00361,office,38,331,4,1020,72,15,12
PROD00362,health_beauty,26,388,3,724,52,12,28
PROD00363,furniture,22,719,2,1558,64,38,26
PROD00364,books,31,795,4,1330,48,44,57
PROD00365,toys,42,996,1,2320,73,47,28
PROD00366,toys,24,907,1,1317,28,25,14
PROD00367,fashion_bags,48,838,4,651,24,41,32
PROD00368,garden,37,248,1,2746,26,16,54
PROD00369,fashion_bags,42,426,4,3572,71,49,31
PROD00370,books,60,441,2,2114,59,31,40
PROD00371,food_drink,54,646,4,4462,78,19,29
PROD00372,furniture,57,832,4,4416,38,49,10
PROD00373,health_beauty,43,102,2,240,56,40,35
PROD00374,sports_leisure,27,161,3,3056,27,23,34
PROD00375,sports_leisure,55,531,2,1826,38,8,52
PROD00376,sports_leisure,27,812,2,3192,13,49,32
PROD00377,computers,23,818,1,4864,19,35,58
PROD00378,books,30,130,2,3092,28,10,20
PROD00379,furniture,20,682,4,1326,33,35,52
PROD00380,sports_leisure,53,815,3,3951,62,26,33
PROD00381,office,20,393,1,1377,17,46,7
PROD00382,books,31,615,2,189,60,32,48
PROD00383,food_drink,55,828,3,4786,74,24,50
PROD00384,health_beauty,47,260,3,853,76,29,13
PROD00385,garden,33,510,5,558,38,30,16
PROD00386,garden,55,719,1,3937,71,25,46
PROD00387,office,45,947,4,1450,16,28,46
PROD00388,fashion_bags,32,376,1,955,19,28,43
PROD00389,computers,21,345,3,1433,79,11,9
PROD00390,health_beauty,58,111,3,1637,80,17,45
PROD00391,electronics,35,375,1,4770,15,41,55
PROD00392,food_drink,22,149,3,863,49,5,27
PROD00393,toys,45,612,2,2676,60,27,13
PROD00394,garden,26,439,4,4225,22,37,56
PROD00395,sports_leisure,21,701,4,4007,14,23,15
PROD00396,sports_leisure,49,180,1,1997,37,48,46
PROD00397,sports_leisure,30,613,5,4386,53,33,55
PROD00398,sports_leisure,41,397,3,3629,15,50,54
PROD00399,office,44,344,2,714,29,41,45
PROD00400,food_drink,26,924,1,1268,49,40,60
PROD00401,furniture,51,196,4,2669,31,23,15
PROD00402,furniture,37,690,3,2994,21,9,16
PROD00403,garden,49,364,4,2197,66,46,13
PROD00404,furniture,56,599,1,3077,46,30,31
PROD00405,books,28,551,3,4298,50,28,10
PROD00406,office,46,618,4,2253,15,44,46
PROD00407,electronics,35,816,5,165,29,11,23
PROD00408,fashion_bags,30,683,4,697,38,29,60
PROD00409,food_drink,25,457,4,3937,78,34,11
PROD00410,furniture,31,849,1,3351,65,17,30
PROD00411,computers,24,424,3,4083,37,49,52
PROD00412,food_drink,27,385,4,413,79,14,35
PROD00413,sports_leisure,60,318,3,4754,14,43,54
PROD00414,fashion_bags,23,927,3,3623,70,18,8
PROD00415,health_beauty,21,876,4,2310,42,45,16
PROD00416,furniture,29,170,3,3418,20,24,60
PROD00417,garden,48,992,4,4398,37,47,21
PROD00418,sports_leisure,23,194,4,2901,48,15,17
PROD00419,computers,46,593,4,4486,30,49,32
PROD00420,computers,56,498,1,4694,35,9,51
PROD00421,office,57,731,2,2752,50,5,14
PROD00422,food_drink,29,611,3,1030,62,21,38
PROD00423,garden,20,561,2,3780,22,7,18
PROD00424,garden,32,530,5,1460,58,18,27
PROD00425,health_beauty,32,795,5,217,57,28,6
PROD00426,toys,39,614,1,4188,68,31,31
PROD00427,computers,42,948,5,3588,76,26,12
PROD00428,sports_leisure,49,538,3,1549,80,43,15
PROD00429,auto,47,490,3,3683,46,49,44
PROD00430,furniture,25,925,1,834,12,44,31
PROD00431,furniture,51,867,5,4562,22,45,33
PROD00432,auto,57,925,1,2474,63,18,19
PROD00433,food_drink,55,490,1,1702,70,12,27
PROD00434,food_drink,46,940,4,162,57,19,37
PROD00435,toys,37,1000,3,2618,63,48,20
PROD00436,electronics,46,133,1,315,29,28,58
PROD00437,auto,58,425,3,1496,65,20,40
PROD00438,fashion_bags,32,731,4,522,64,13,45
PROD00439,fashion_bags,31,512,3,4337,30,32,19
PROD00440,furniture,28,616,1,4826,60,45,21
PROD00441,auto,30,430,2,863,21,6,32
PROD00442,electronics,60,888,5,1353,13,44,50
PROD00443,auto,25,685,4,307,26,34,45
PROD00444,office,42,291,2,1916,48,17,39
PROD00445,health_beauty,44,888,3,523,45,10,14
PROD00446,office,21,753,5,947,24,34,43
PROD00447,furniture,26,245,3,2246,33,10,9
PROD00448,food_drink,43,958,2,3301,22,36,55
PROD00449,electronics,46,175,4,725,36,48,31
PROD00450,fashion_bags,40,748,4,1419,33,24,5
PROD00451,sports_leisure,56,746,5,357,25,26,27
PROD00452,food_drink,59,714,5,141,30,38,52
PROD00453,toys,27,297,5,342,78,6,38
PROD00454,auto,29,321,3,1040,37,6,25
PROD00455,sports_leisure,34,185,2,2292,45,35,17
PROD00456,furniture,42,825,5,2511,69,36,32
PROD00457,auto,45,297,3,1516,35,48,59
PROD00458,garden,37,502,1,4881,49,15,55
PROD00459,health_beauty,51,543,4,3571,44,25,44
PROD00460,furniture,58,492,4,1736,55,28,45
PROD00461,furniture,48,271,1,4289,42,42,31
PROD00462,toys,58,946,5,2985,60,6,12
PROD00463,sports_leisure,40,539,2,3030,41,9,18
PROD00464,office,43,480,2,2675,25,5,25
PROD00465,garden,20,834,3,1851,69,41,55
PROD00466,computers,34,675,1,3258,46,43,18
PROD00467,auto,33,205,5,2377,19,41,46
PROD00468,fashion_bags,47,425,3,1723,35,8,56
PROD00469,food_drink,51,147,3,3550,25,12,33
PROD00470,sports_leisure,58,434,5,3236,40,41,6
PROD00471,toys,21,759,5,138,69,23,13
PROD00472,fashion_bags,22,646,5,420,53,46,6
PROD00473,furniture,50,197,4,2565,45,25,53
PROD00474,computers,45,181,5,2665,73,44,8
PROD00475,fashion_bags,39,813,4,4141,25,28,44
PROD00476,furniture,21,329,1,185,27,11,25
PROD00477,garden,47,331,2,821,34,28,57
PROD00478,auto,20,804,1,2227,15,12,8
PROD00479,toys,24,370,3,3209,44,49,15
PROD00480,sports_leisure,57,571,1,1134,50,14,53
PROD00481,books,46,752,4,1102,76,38,20
PROD00482,books,50,777,4,2398,51,35,19
PROD00483,furniture,36,884,3,778,55,40,58
PROD00484,health_beauty,33,811,1,715,73,8,18
PROD00485,electronics,33,579,4,1639,72,11,26
PROD00486,health_beauty,57,879,5,4310,50,24,50
PROD00487,food_drink,29,968,5,965,26,19,28
PROD00488,fashion_bags,48,988,5,4306,35,30,17
PROD00489,furniture,37,533,2,2616,23,14,34
PROD00490,furniture,27,346,1,3875,33,22,6
PROD00491,food_drink,53,563,3,2275,25,40,10
PROD00492,computers,47,317,2,3351,74,32,37
PROD00493,computers,23,551,3,3129,22,8,46
PROD00494,fashion_bags,47,298,3,1651,61,16,43
PROD00495,toys,53,722,4,4348,65,11,48
PROD00496,electronics,35,213,2,1043,16,7,41
PROD00497,toys,35,167,5,927,45,19,44
