product_id,product_category_name,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
PROD00498,garden,45,501,4,929,38,49,22
PROD00499,food_drink,33,275,2,2947,46,50,43
PROD00500,toys,20,196,2,4222,71,24,59
PROD00501,garden,35,274,3,668,31,16,26
PROD00502,food_drink,29,113,4,3605,52,6,16
PROD00503,toys,24,274,1,4966,55,35,42
PROD00504,electronics,51,994,2,3971,24,7,57
PROD00505,electronics,56,796,3,1970,77,37,15
PROD00506,sports_leisure,26,202,3,2849,67,36,52
PROD00507,computers,54,363,4,2176,56,34,5
PROD00508,computers,39,827,3,4342,71,12,22
PROD00509,office,53,845,1,1311,62,19,47
PROD00510,sports_leisure,42,609,1,2101,65,28,18
PROD00511,garden,25,298,4,984,45,45,48
PROD00512,auto,48,997,5,1533,43,48,27
PROD00513,computers,45,703,4,2363,49,17,7
PROD00514,books,53,818,3,1107,65,34,41
PROD00515,computers,38,212,1,4187,28,34,48
PROD00516,sports_leisure,53,396,5,4672,30,24,36
PROD00517,toys,24,918,3,227,68,7,18
PROD00518,toys,57,226,1,4100,49,5,32
PROD00519,computers,20,151,3,1228,54,23,55
PROD00520,auto,55,258,1,2317,28,17,32
PROD00521,books,25,397,2,363,70,27,20
PROD00522,office,60,495,4,3369,22,21,24
PROD00523,books,39,277,5,3670,51,42,13
PROD00524,office,32,356,2,3510,80,17,24
PROD00525,toys,25,404,5,3877,79,16,29
PROD00526,fashion_bags,26,241,5,3720,50,37,48
PROD00527,garden,42,579,3,3603,69,31,31
PROD00528,food_drink,21,672,1,3548,21,13,44
PROD00529,toys,35,694,5,3156,26,44,39
PROD00530,books,38,154,4,1131,61,47,5
PROD00531,food_drink,53,571,1,793,17,22,58
PROD00532,office,26,441,5,897,47,41,35
PROD00533,garden,41,985,1,1094,75,50,8
PROD00534,garden,33,628,2,4704,73,13,19
PROD00535,office,60,972,2,2564,49,5,56
PROD00536,food_drink,59,804,2,1039,18,5,14
PROD00537,books,27,632,1,2125,36,11,35
PROD00538,electronics,52,554,4,555,25,24,30
PROD00539,food_drink,31,939,2,4578,43,44,48
PROD00540,food_drink,59,226,4,1298,12,16,14
PROD00541,garden,35,274,5,4578,35,35,35
PROD00542,toys,38,783,1,4923,73,28,47
PROD00543,toys,45,495,1,3900,63,32,14
PROD00544,electronics,38,568,1,4722,59,5,42
PROD00545,toys,22,760,5,3741,15,27,13
PROD00546,food_drink,49,383,1,1396,55,37,59
PROD00547,auto,33,457,5,3299,75,9,16
PROD00548,office,29,460,5,2879,68,50,59
PROD00549,sports_leisure,37,903,3,3327,18,46,35
PROD00550,fashion_bags,50,720,2,4818,74,47,38
PROD00551,toys,28,814,3,4923,54,42,44
PROD00552,fashion_bags,24,146,1,1403,39,11,47
PROD00553,furniture,51,795,4,2751,39,20,11
PROD00554,sports_leisure,44,873,4,627,17,44,21
PROD00555,furniture,22,967,1,3717,57,43,45
PROD00556,electronics,31,428,1,3782,58,13,45
PROD00557,books,55,304,2,2168,72,33,48
PROD00558,toys,34,306,2,3655,77,17,10
PROD00559,books,21,744,1,1767,14,13,5
PROD00560,computers,46,681,5,689,53,16,48
PROD00561,garden,53,608,2,1799,70,37,27
PROD00562,computers,59,672,2,650,66,32,45
PROD00563,fashion_bags,24,682,1,1141,76,24,11
PROD00564,furniture,51,336,1,4528,52,6,19
PROD00565,toys,36,499,3,656,30,23,9
PROD00566,auto,56,347,5,4196,49,30,44
PROD00567,electronics,54,814,1,4874,70,21,46
PROD00568,electronics,22,446,4,2237,35,26,53
PROD00569,electronics,28,309,5,2800,17,20,36
PROD00570,furniture,56,724,1,2933,19,31,43
PROD00571,garden,59,182,5,4022,26,22,51
PROD00572,electronics,26,136,4,4258,38,46,27
PROD00573,fashion_bags,50,410,2,275,17,6,54
PROD00574,health_beauty,54,722,4,248,80,35,8
PROD00575,fashion_bags,44,812,2,3620,64,40,13
PROD00576,furniture,48,220,5,3112,55,17,26
PROD00577,fashion_bags,23,343,2,853,11,19,31
PROD00578,garden,54,681,1,222,41,8,9
PROD00579,electronics,28,549,2,2415,15,25,27
PROD00580,books,35,399,2,3358,71,47,12
PROD00581,office,24,178,3,4553,36,36,50
PROD00582,garden,42,979,2,3733,48,28,54
PROD00583,auto,38,989,2,4415,44,25,49
PROD00584,auto,52,206,1,2939,62,50,44
PROD00585,food_drink,37,180,2,1223,76,19,24
PROD00586,garden,55,315,1,3150,28,7,20
PROD00587,garden,48,765,4,1035,12,36,58
PROD00588,electronics,37,384,5,3247,48,10,8
PROD00589,toys,59,493,4,254,58,29,33
PROD00590,electronics,34,310,4,1610,65,39,8
PROD00591,office,39,132,5,2949,13,43,53
PROD00592,computers,36,929,5,1873,13,26,51
PROD00593,books,47,986,4,567,23,40,29
PROD00594,garden,38,979,5,3897,64,41,51
PROD00595,books,53,366,2,3223,69,20,13
PROD00596,electronics,37,918,3,800,41,39,23
PROD00597,computers,56,504,1,2346,56,22,47
PROD00598,toys,58,112,1,2614,51,21,59
PROD00599,sports_leisure,48,573,1,3703,11,34,7
PROD00600,computers,50,753,5,1884,62,8,42
PROD00601,furniture,37,724,5,2672,18,33,16
PROD00602,toys,37,365,4,1142,39,45,16
PROD00603,sports_leisure,59,771,1,2006,24,46,7
PROD00604,sports_leisure,52,981,4,4850,50,7,40
PROD00605,garden,34,162,3,2208,12,48,59
PROD00606,computers,54,835,1,2022,54,11,9
PROD00607,auto,48,215,5,734,40,18,25
PROD00608,books,43,949,4,684,64,23,14
PROD00609,electronics,40,721,3,2844,62,46,28
PROD00610,food_drink,38,736,1,1413,57,7,23
PROD00611,sports_leisure,57,126,1,1832,50,37,50
PROD00612,garden,52,902,5,2918,37,29,58
PROD00613,books,22,772,2,3221,20,9,19
PROD00614,books,52,688,5,3524,78,12,59
PROD00615,auto,23,721,4,4396,76,33,25
PROD00616,toys,32,956,5,2500,41,26,20
PROD00617,computers,34,566,3,1045,40,33,51
PROD00618,fashion_bags,43,181,3,4691,74,9,28
PROD00619,office,50,719,2,3777,63,19,41
PROD00620,sports_leisure,54,350,4,4890,27,43,21
PROD00621,toys,41,421,1,767,62,31,37
PROD00622,sports_leisure,56,606,2,1573,68,5,15
PROD00623,furniture,46,369,5,3949,22,13,60
PROD00624,electronics,47,124,2,698,26,37,60
PROD00625,auto,44,532,3,1144,61,49,40
PROD00626,health_beauty,38,221,3,2857,23,7,9
PROD00627,garden,42,559,4,3784,65,23,53
PROD00628,food_drink,28,851,2,4929,75,10,14
PROD00629,electronics,57,707,3,3815,58,25,33
PROD00630,sports_leisure,52,839,5,2388,22,19,24
PROD00631,food_drink,41,149,5,4340,77,42,37
PROD00632,fashion_bags,38,430,4,2709,32,14,7
PROD00633,garden,33,540,5,2379,50,11,27
PROD00634,toys,30,221,3,2343,72,33,19
PROD00635,sports_leisure,38,365,5,969,39,47,22
PROD00636,sports_leisure,26,311,5,4267,31,6,43
PROD00637,electronics,54,650,2,154,72,6,28
PROD00638,health_beauty,38,684,4,3744,76,13,58
PROD00639,food_drink,38,212,1,3740,65,36,21
PROD00640,furniture,28,385,1,2997,20,19,51
PROD00641,furniture,40,260,5,2847,45,34,45
PROD00642,garden,52,788,1,2678,14,32,11
PROD00643,garden,53,425,2,4672,14,45,45
PROD00644,electronics,35,240,5,3181,38,48,17
PROD00645,toys,50,255,4,1632,73,23,13
PROD00646,health_beauty,60,996,1,4329,37,5,32
PROD00647,furniture,51,671,5,1808,32,7,31
PROD00648,garden,36,728,4,4883,40,45,27
PROD00649,food_drink,53,772,2,2558,39,23,47
PROD00650,food_drink,51,915,4,4997,55,39,35
PROD00651,toys,26,324,1,2453,63,33,25
PROD00652,health_beauty,47,218,2,3907,50,47,12
PROD00653,computers,45,821,2,4062,72,43,31
PROD00654,office,35,129,3,2294,74,18,59
PROD00655,fashion_bags,23,675,3,2243,50,31,30
PROD00656,food_drink,47,508,3,547,44,36,51
PROD00657,health_beauty,41,751,1,2627,67,31,19
PROD00658,books,30,648,2,1003,52,13,43
PROD00659,auto,21,839,1,3206,21,50,26
PROD00660,computers,55,164,1,4348,36,28,39
PROD00661,health_beauty,30,958,5,3340,39,23,56
PROD00662,sports_leisure,43,439,4,1866,80,20,5
PROD00663,electronics,21,873,5,939,74,30,55
PROD00664,food_drink,22,260,3,2569,13,19,45
PROD00665,garden,35,134,3,1112,58,46,30
PROD00666,sports_leisure,37,982,1,726,19,37,51
PROD00667,garden,46,120,1,4537,29,11,52
PROD00668,books,45,298,5,2657,51,32,37
PROD00669,garden,21,409,3,3859,35,11,21
PROD00670,office,56,582,4,2485,64,10,19
PROD00671,fashion_bags,55,385,4,2429,78,37,20
PROD00672,fashion_bags,21,608,4,3153,79,50,11
PROD00673,food_drink,34,691,1,3355,39,33,28
PROD00674,food_drink,56,211,3,2823,28,45,10
PROD00675,furniture,55,273,2,4112,41,10,14
PROD00676,fashion_bags,59,958,4,4387,39,8,54
PROD00677,food_drink,36,521,3,2867,29,7,25
PROD00678,garden,56,713,4,145,44,49,18
PROD00679,auto,51,658,4,2664,40,25,34
PROD00680,garden,50,626,5,767,23,32,49
PROD00681,furniture,44,230,1,1427,76,12,15
PROD00682,health_beauty,48,990,1,419,64,36,15
PROD00683,office,53,598,2,4581,63,30,5
PROD00684,toys,27,545,3,2320,76,25,44
PROD00685,computers,56,765,2,1259,47,38,48
PROD00686,health_beauty,59,831,3,4354,42,35,34
PROD00687,health_beauty,41,864,2,1445,77,50,58
PROD00688,food_drink,20,425,4,1568,29,35,9
PROD00689,electronics,39,818,2,1732,22,39,34
PROD00690,computers,26,162,5,3939,30,9,27
PROD00691,office,55,331,3,215,34,22,23
PROD00692,fashion_bags,57,846,3,3108,61,21,40
PROD00693,auto,32,179,5,1348,23,18,22
PROD00694,sports_leisure,36,677,1,1137,76,42,46
PROD00695,fashion_bags,41,689,5,2371,70,18,15
PROD00696,electronics,34,321,1,1300,28,15,35
PROD00697,electronics,40,179,1,1222,75,33,32
PROD00698,office,50,434,3,4199,25,20,40
PROD00699,fashion_bags,44,892,4,3986,55,24,58
PROD00700,auto,40,643,1,1852,31,45,58
PROD00701,toys,29,960,4,4691,66,36,49
PROD00702,toys,27,671,4,2952,32,6,60
PROD00703,computers,49,889,3,3574,37,44,40
PROD00704,health_beauty,44,483,2,187,35,33,28
PROD00705,auto,32,105,5,2642,52,11,28
PROD00706,toys,52,113,5,2336,14,46,22
PROD00707,office,50,507,1,2172,45,45,8
PROD00708,books,21,983,4,3823,72,16,35
PROD00709,garden,54,926,1,412,57,6,44
PROD00710,garden,29,822,2,1178,20,31,58
PROD00711,furniture,23,554,1,2674,22,39,22
PROD00712,health_beauty,59,855,1,2825,50,50,15
PROD00713,books,43,628,1,3402,63,47,47
PROD00714,electronics,24,297,5,1308,44,10,16
PROD00715,food_drink,22,382,5,1727,74,31,16
PROD00716,office,20,418,3,4692,54,12,26
PROD00717,food_drink,56,956,1,4738,69,10,12
PROD00718,furniture,31,847,1,1620,50,42,45
PROD00719,electronics,30,907,1,1881,57,34,10
PROD00720,garden,35,415,2,1187,49,8,29
PROD00721,garden,38,282,3,1250,50,31,19
PROD00722,health_beauty,37,304,2,2516,43,49,33
PROD00723,toys,25,601,3,4840,56,27,54
PROD00724,office,53,560,2,400,59,14,39
PROD00725,books,33,819,4,2941,46,18,26
PROD00726,garden,52,664,3,843,75,18,21
PROD00727,health_beauty,49,367,1,1044,76,47,45
PROD00728,sports_leisure,50,243,4,4907,51,28,41
PROD00729,fashion_bags,57,134,3,956,55,5,15
PROD00730,fashion_bags,50,442,3,920,33,27,24
PROD00731,sports_leisure,49,659,2,278,66,44,34
PROD00732,books,56,811,4,3371,70,20,21
PROD00733,garden,43,715,3,4053,61,24,7
PROD00734,health_beauty,52,210,4,3588,44,41,30
PROD00735,books,21,267,5,1463,48,43,49
PROD00736,auto,32,681,2,1164,52,8,10
PROD00737,toys,29,920,3,3857,60,15,34
PROD00738,electronics,29,305,2,2568,49,10,16
PROD00739,health_beauty,33,547,1,2104,29,48,40
PROD00740,computers,20,588,2,2923,22,35,40
PROD00741,office,45,815,2,3969,58,34,50
PROD00742,health_beauty,26,496,2,2707,27,30,54
PROD00743,computers,38,939,4,4990,60,39,9
PROD00744,computers,51,785,5,320,38,43,16
PROD00745,health_beauty,43,470,3,4207,10,44,43
PROD00746,fashion_bags,24,761,2,1231,73,17,7
PROD00747,health_beauty,39,545,1,2881,59,46,16
PROD00748,fashion_bags,29,391,3,3268,71,7,21
PROD00749,fashion_bags,31,267,4,4338,23,34,56
PROD00750,furniture,42,802,1,3413,11,15,25
PROD00751,sports_leisure,56,619,4,3824,11,36,46
PROD00752,office,45,532,1,2581,64,21,52
PROD00753,office,27,718,4,4212,57,35,50
PROD00754,computers,54,473,1,1565,64,39,53
PROD00755,fashion_bags,25,253,1,2861,43,17,37
PROD00756,books,49,545,1,3907,46,7,12
PROD00757,food_drink,49,475,1,3125,42,32,26
PROD00758,office,38,885,1,4546,44,16,23
PROD00759,computers,46,117,4,2759,48,45,7
PROD00760,books,27,465,1,4452,60,20,16
PROD00761,furniture,54,196,2,1284,73,32,22
PROD00762,computers,49,805,5,2099,77,41,34
PROD00763,electronics,24,434,3,413,28,43,51
PROD00764,office,26,491,5,745,53,45,52
PROD00765,toys,47,510,1,1606,42,46,52
PROD00766,furniture,47,219,2,4776,43,24,44
PROD00767,auto,54,974,2,500,57,41,35
PROD00768,health_beauty,47,381,2,2367,74,47,7
PROD00769,books,45,285,3,2333,10,31,18
PROD00770,electronics,46,772,2,2350,44,34,43
PROD00771,office,40,199,2,1941,12,50,25
PROD00772,health_beauty,24,726,3,3873,63,45,43
PROD00773,computers,54,498,4,4668,11,26,26
PROD00774,computers,42,942,4,1343,69,36,18
PROD00775,auto,30,789,4,2194,61,7,47
PROD00776,books,25,746,4,4698,54,10,18
PROD00777,garden,53,478,3,2490,50,33,48
PROD00778,food_drink,21,259,5,4891,31,44,27
PROD00779,books,47,525,1,2425,72,20,29
PROD00780,auto,28,487,5,1111,22,30,18
PROD00781,health_beauty,27,684,3,1563,30,30,40
PROD00782,fashion_bags,42,869,2,3525,45,25,54
PROD00783,computers,60,208,3,4214,78,39,30
PROD00784,health_beauty,45,606,4,2445,67,15,60
PROD00785,sports_leisure,45,395,1,4463,52,34,46
PROD00786,sports_leisure,26,492,5,3525,63,31,17
PROD00787,office,21,733,2,1235,74,10,43
PROD00788,books,46,123,3,2147,31,41,45
PROD00789,food_drink,25,479,1,3289,80,37,60
PROD00790,health_beauty,30,568,3,2060,32,35,50
PROD00791,health_beauty,40,235,3,630,13,18,41
PROD00792,food_drink,49,350,5,3734,40,16,34
PROD00793,auto,27,922,5,2813,30,20,34
PROD00794,garden,24,107,1,3428,76,35,60
PROD00795,fashion_bags,24,901,4,2230,78,12,50
PROD00796,books,54,831,1,3692,71,8,23
PROD00797,fashion_bags,22,472,4,4290,66,32,55
PROD00798,furniture,26,249,3,4849,24,15,28
PROD00799,fashion_bags,41,245,2,4053,36,21,11
PROD00800,computers,24,569,4,2104,43,26,23
PROD00801,garden,48,438,4,2212,45,43,7
PROD00802,sports_leisure,29,634,3,312,38,28,41
PROD00803,computers,38,414,2,4750,49,35,50
PROD00804,food_drink,38,258,2,1300,47,29,21
PROD00805,office,34,128,2,4877,48,14,42
PROD00806,electronics,36,472,5,4333,61,35,44
PROD00807,sports_leisure,42,759,2,4909,74,25,38
PROD00808,computers,44,986,4,1485,77,35,16
PROD00809,food_drink,44,114,1,2904,38,24,18
PROD00810,health_beauty,29,384,5,1079,35,27,36
PROD00811,food_drink,56,753,1,4393,39,17,28
PROD00812,office,22,508,1,2799,74,9,22
PROD00813,auto,54,966,5,750,17,33,41
PROD00814,auto,35,350,3,1596,41,19,49
PROD00815,garden,49,281,1,2277,80,22,10
PROD00816,garden,32,850,1,1185,76,24,8
PROD00817,health_beauty,34,349,5,4861,71,34,11
PROD00818,auto,23,426,1,1709,71,12,33
PROD00819,furniture,50,302,1,4543,37,43,36
PROD00820,toys,56,109,5,3620,24,33,54
PROD00821,office,32,703,5,3837,10,21,53
PROD00822,fashion_bags,58,377,4,1546,52,37,35
PROD00823,auto,38,760,3,2264,78,20,26
PROD00824,toys,55,615,3,3704,24,16,36
PROD00825,electronics,40,621,4,4161,30,16,9
PROD00826,fashion_bags,39,196,4,2905,78,16,17
PROD00827,furniture,34,318,3,4210,49,25,54
PROD00828,auto,50,205,3,1822,29,25,15
PROD00829,health_beauty,45,904,2,1393,30,25,38
PROD00830,food_drink,58,907,4,2306,39,21,35
PROD00831,toys,43,248,3,2833,55,25,33
PROD00832,toys,47,676,4,3517,10,30,8
PROD00833,fashion_bags,42,761,2,3842,45,6,57
PROD00834,garden,32,313,3,2514,57,6,25
PROD00835,fashion_bags,44,433,5,4687,35,18,44
PROD00836,auto,48,976,3,975,19,20,15
PROD00837,computers,50,838,5,3949,15,47,29
PROD00838,garden,51,355,3,4901,58,8,11
PROD00839,electronics,60,450,3,4506,57,33,23
PROD00840,furniture,50,237,1,2758,62,14,60
PROD00841,sports_leisure,57,406,5,1738,21,33,20
PROD00842,computers,56,659,3,4660,77,23,49
PROD00843,electronics,28,890,1,2671,56,33,52
PROD00844,health_beauty,31,428,4,1965,68,28,26
PROD00845,health_beauty,36,361,5,289,27,12,46
PROD00846,fashion_bags,47,505,4,493,77,8,37
PROD00847,computers,21,679,4,362,74,25,55
PROD00848,auto,51,389,5,2834,18,9,41
PROD00849,furniture,55,899,1,4456,30,37,59
PROD00850,furniture,56,579,5,1663,19,48,32
PROD00851,toys,49,562,2,2806,19,16,46
PROD00852,books,41,564,5,3642,12,30,41
PROD00853,toys,20,738,4,254,11,19,25
PROD00854,fashion_bags,29,365,2,4887,51,39,34
PROD00855,office,32,888,5,3005,29,17,54
PROD00856,sports_leisure,33,415,2,926,13,39,43
PROD00857,electronics,28,653,3,667,51,25,19
PROD00858,office,33,306,3,1437,64,22,19
PROD00859,health_beauty,42,127,2,3701,25,29,6
PROD00860,food_drink,33,489,1,3760,66,30,17
PROD00861,health_beauty,44,704,1,860,32,37,42
PROD00862,garden,53,224,2,1817,25,36,52
PROD00863,books,42,867,3,3500,34,18,10
PROD00864,auto,43,589,3,4267,24,34,6
PROD00865,electronics,44,922,4,3379,22,27,28
PROD00866,toys,24,544,3,1978,20,46,46
PROD00867,fashion_bags,50,116,3,2748,15,14,59
PROD00868,health_beauty,31,678,1,1148,76,14,13
PROD00869,garden,50,880,1,601,36,47,23
PROD00870,computers,59,524,2,3534,32,16,38
PROD00871,sports_leisure,31,473,1,1430,13,36,18
PROD00872,toys,45,740,3,2272,51,6,55
PROD00873,electronics,41,129,4,380,28,31,7
PROD00874,auto,44,880,5,4402,31,15,11
PROD00875,electronics,42,328,1,3539,18,12,35
PROD00876,food_drink,46,976,5,3707,27,43,56
PROD00877,office,20,418,4,3946,42,13,25
PROD00878,office,54,474,5,889,71,36,52
PROD00879,books,32,228,2,4316,26,14,19
PROD00880,office,25,861,1,3408,46,44,11
PROD00881,health_beauty,34,356,2,2566,52,50,34
PROD00882,office,57,632,5,4828,44,13,25
PROD00883,fashion_bags,43,777,2,4846,14,29,45
PROD00884,electronics,32,286,1,1271,14,20,15
PROD00885,fashion_bags,40,111,5,4038,71,27,17
PROD00886,office,56,515,4,1859,68,44,21
PROD00887,auto,48,220,3,4314,53,26,16
PROD00888,toys,41,926,4,4596,68,47,11
PROD00889,office,41,881,5,2253,18,28,32
PROD00890,office,21,656,2,874,39,34,58
PROD00891,furniture,27,663,3,1134,54,24,33
PROD00892,fashion_bags,55,184,5,1595,60,37,17
PROD00893,sports_leisure,34,894,1,1727,55,38,43
PROD00894,sports_leisure,56,980,5,4401,16,39,28
PROD00895,auto,34,810,5,1466,57,15,11
PROD00896,office,30,750,5,1953,29,39,44
PROD00897,fashion_bags,32,385,1,3383,47,29,38
PROD00898,fashion_bags,50,579,3,1215,48,5,9
PROD00899,toys,55,784,3,1810,18,8,53
PROD00900,fashion_bags,28,247,4,1412,41,30,55
PROD00901,sports_leisure,46,500,5,1684,41,27,9
PROD00902,health_beauty,37,243,4,1111,29,18,33
PROD00903,sports_leisure,37,878,3,188,25,38,24
PROD00904,auto,26,890,5,3959,39,47,33
PROD00905,toys,27,654,5,3822,29,9,53
PROD00906,garden,41,996,3,435,58,21,12
PROD00907,office,49,536,5,1479,72,23,19
PROD00908,auto,26,190,5,3070,40,47,36
PROD00909,garden,47,531,1,961,45,22,21
PROD00910,office,52,436,4,2158,55,10,5
PROD00911,furniture,51,348,5,4154,38,42,32
PROD00912,office,37,206,4,4693,58,43,38
PROD00913,office,44,143,5,983,22,41,11
PROD00914,furniture,35,469,5,3555,60,50,52
PROD00915,electronics,42,762,4,3874,76,7,30
PROD00916,office,47,785,1,1869,33,6,45
PROD00917,computers,26,399,4,332,68,21,27
PROD00918,office,42,460,2,2366,67,8,25
PROD00919,food_drink,60,369,2,1815,80,46,25
PROD00920,garden,45,871,3,1509,73,10,26
PROD00921,computers,59,651,2,2693,49,11,51
PROD00922,furniture,60,515,3,4173,33,29,17
PROD00923,toys,51,459,3,3686,56,15,15
PROD00924,computers,21,214,2,4866,49,37,49
PROD00925,office,55,403,5,4509,32,30,44
PROD00926,garden,24,303,1,841,61,21,14
PROD00927,garden,41,645,3,3350,27,29,11
PROD00928,garden,38,728,5,773,51,19,33
PROD00929,electronics,35,661,2,2342,13,36,19
PROD00930,garden,34,351,2,3707,37,14,5
PROD00931,toys,35,121,5,4058,66,31,40
PROD00932,auto,56,296,4,1624,76,42,30
PROD00933,office,56,496,3,3081,43,32,28
PROD00934,computers,35,427,5,3025,19,49,13
PROD00935,computers,35,914,5,4842,26,11,55
PROD00936,auto,50,648,3,958,39,27,50
PROD00937,garden,55,940,2,3911,44,41,58
PROD00938,electronics,49,733,4,4172,65,9,15
PROD00939,electronics,55,559,5,571,54,35,60
PROD00940,garden,29,165,3,635,45,41,21
PROD00941,garden,21,830,5,4120,65,50,53
PROD00942,sports_leisure,45,320,4,2638,78,49,48
PROD00943,toys,41,338,5,4261,62,14,54
PROD00944,auto,57,422,1,533,55,42,12
PROD00945,furniture,59,165,5,3489,30,17,20
PROD00946,books,31,955,2,341,73,12,26
PROD00947,furniture,26,513,5,3273,62,29,49
PROD00948,food_drink,28,967,3,1599,22,24,27
PROD00949,sports_leisure,47,1000,3,4193,21,16,21
PROD00950,fashion_bags,32,332,3,768,53,33,53
PROD00951,furniture,53,363,1,598,17,48,28
PROD00952,furniture,30,101,5,203,10,25,29
PROD00953,toys,21,919,5,4715,57,9,16
PROD00954,health_beauty,60,735,4,1589,78,18,27
PROD00955,furniture,29,714,3,4802,32,33,50
PROD00956,sports_leisure,52,252,4,348,14,39,55
PROD00957,furniture,39,398,1,2959,33,42,38
PROD00958,sports_leisure,26,609,2,1371,53,34,47
PROD00959,auto,44,902,4,1053,80,9,26
PROD00960,health_beauty,43,244,2,4120,34,30,7
PROD00961,computers,23,591,5,909,76,10,47
PROD00962,office,40,639,5,4811,78,38,30
PROD00963,auto,32,389,3,1209,67,17,23
PROD00964,office,47,513,4,3188,20,36,6
PROD00965,food_drink,26,429,5,4065,59,24,36
PROD00966,toys,23,640,1,1640,21,24,42
PROD00967,garden,56,655,2,2669,16,39,6
PROD00968,electronics,39,494,2,2981,78,8,57
PROD00969,office,47,856,5,4392,32,37,28
PROD00970,office,22,319,1,3845,33,19,50
PROD00971,computers,24,831,2,4157,36,41,45
PROD00972,books,20,146,4,1787,24,23,5
PROD00973,health_beauty,41,281,4,1970,57,30,7
PROD00974,sports_leisure,29,713,2,2215,64,48,41
PROD00975,garden,60,417,2,2333,62,49,5
PROD00976,fashion_bags,46,486,3,1652,72,21,43
PROD00977,electronics,60,809,4,442,67,13,47
PROD00978,garden,34,172,1,1044,30,36,9
PROD00979,sports_leisure,54,435,2,2201,60,23,39
PROD00980,toys,38,976,5,2242,23,12,30
PROD00981,health_beauty,25,668,4,1744,26,38,7
PROD00982,food_drink,50,211,1,1973,14,29,16
PROD00983,furniture,24,347,4,3138,66,14,33
PROD00984,books,22,778,5,1648,36,25,7
PROD00985,books,20,256,3,2154,32,27,34
PROD00986,health_beauty,23,500,4,1354,47,37,9
PROD00987,health_beauty,31,742,2,2851,66,6,60
PROD00988,food_drink,24,963,2,4429,46,40,15
PROD00989,sports_leisure,55,425,1,1012,18,31,38
PROD00990,auto,21,733,2,2735,57,7,14
PROD00991,furniture,34,106,4,128,17,29,54
PROD00992,books,27,977,2,388,79,9,6
PROD00993,office,50,685,4,2413,59,33,52
PROD00994,health_beauty,51,727,3,2927,68,35,14
PROD00995,food_drink,54,1000,3,1933,28,23,45
PROD00996,garden,31,497,3,1413,57,6,32
PROD00997,toys,29,143,4,3461,79,19,30
PROD00998,sports_leisure,60,461,2,3424,63,31,34
PROD00999,garden,48,554,4,3897,56,26,25
PROD01000,office,45,236,5,1786,41,18,50
