seller_id,seller_zip_code_prefix,seller_city,seller_state
SELL0001,70856,Manaus,CE
SELL0002,10178,Fortaleza,RJ
SELL0003,60446,Manaus,PR
SELL0004,79588,Sao Paulo,RS
SELL0005,65823,Porto Alegre,AM
SELL0006,90281,Vitoria,PE
SELL0007,37151,Fortaleza,RJ
SELL0008,91324,Curitiba,AM
SELL0009,17184,Vitoria,MS
SELL0010,98428,Curitiba,MS
SELL0011,16758,Rio de Janeiro,SC
SELL0012,57918,Goiania,PE
SELL0013,15357,Curitiba,PR
SELL0014,32972,Fortaleza,ES
SELL0015,18782,Vitoria,AM
SELL0016,36832,Belo Horizonte,PR
SELL0017,41278,Vitoria,RJ
SELL0018,95070,Goiania,AM
SELL0019,86037,Manaus,BA
SELL0020,39548,Curitiba,PR
SELL0021,45043,Vitoria,CE
SELL0022,65434,Porto Alegre,SP
SELL0023,18305,Curitiba,PR
SELL0024,69298,Goiania,ES
SELL0025,79033,Rio de Janeiro,GO
SELL0026,79717,Fortaleza,MT
SELL0027,79842,Porto Alegre,GO
SELL0028,91389,Curitiba,DF
SELL0029,98251,Manaus,DF
SELL0030,18601,Salvador,MS
SELL0031,70014,Rio de Janeiro,RJ
SELL0032,61207,Belo Horizonte,RS
SELL0033,20085,Rio de Janeiro,MG
SELL0034,46168,Rio de Janeiro,AM
SELL0035,29392,Goiania,MG
SELL0036,36772,Vitoria,CE
SELL0037,12974,Porto Alegre,SC
SELL0038,99443,Vitoria,MS
SELL0039,27305,Goiania,PR
SELL0040,65067,Goiania,AM
SELL0041,94500,Sao Paulo,RS
SELL0042,34780,Rio de Janeiro,SP
SELL0043,40451,Vitoria,CE
SELL0044,54024,Florianopolis,PE
SELL0045,54930,Fortaleza,CE
SELL0046,52769,Goiania,PE
SELL0047,97274,Manaus,ES
SELL0048,81888,Goiania,GO
SELL0049,49856,Recife,MG
SELL0050,50172,Belo Horizonte,DF
SELL0051,44079,Salvador,GO
SELL0052,58745,Porto Alegre,DF
SELL0053,16202,Belo Horizonte,PR
SELL0054,47274,Goiania,MG
SELL0055,91085,Belo Horizonte,AM
SELL0056,80165,Porto Alegre,MG
SELL0057,32984,Manaus,AM
SELL0058,97340,Belo Horizonte,MG
SELL0059,41182,Rio de Janeiro,SP
SELL0060,51500,Recife,MG
SELL0061,67788,Porto Alegre,PR
SELL0062,34182,Salvador,ES
SELL0063,14546,Fortaleza,PR
SELL0064,55068,Belo Horizonte,PR
SELL0065,68776,Vitoria,MG
SELL0066,79945,Porto Alegre,RJ
SELL0067,13266,Florianopolis,MS
SELL0068,75459,Belo Horizonte,GO
SELL0069,51971,Belo Horizonte,SP
SELL0070,81584,Vitoria,PR
SELL0071,94835,Manaus,RS
SELL0072,72116,Porto Alegre,DF
SELL0073,85199,Fortaleza,MG
SELL0074,84086,Manaus,MS
SELL0075,67947,Curitiba,AM
SELL0076,24721,Manaus,GO
SELL0077,15253,Belo Horizonte,CE
SELL0078,82215,Rio de Janeiro,RS
SELL0079,13250,Florianopolis,PE
SELL0080,38883,Goiania,PR
SELL0081,22121,Curitiba,SP
SELL0082,89711,Fortaleza,BA
SELL0083,86471,Vitoria,BA
SELL0084,46428,Salvador,SP
SELL0085,20956,Vitoria,MT
SELL0086,68387,Fortaleza,CE
SELL0087,21452,Vitoria,SC
SELL0088,35486,Goiania,PR
SELL0089,89058,Recife,ES
SELL0090,17346,Fortaleza,PR
SELL0091,62108,Belo Horizonte,AM
SELL0092,66051,Curitiba,SC
SELL0093,58867,Sao Paulo,RS
SELL0094,55209,Curitiba,RS
SELL0095,68402,Vitoria,RJ
SELL0096,38271,Manaus,MS
SELL0097,68224,Manaus,SC
SELL0098,67999,Porto Alegre,MG
SELL0099,65552,Manaus,MS
SELL0100,64289,Belo Horizonte,MT
SELL0101,86962,Recife,RJ
SELL0102,28827,Salvador,RS
SELL0103,72208,Vitoria,PR
SELL0104,18665,Recife,DF
SELL0105,59253,Rio de Janeiro,SP
SELL0106,63668,Fortaleza,MS
SELL0107,45825,Florianopolis,MG
SELL0108,82851,Goiania,AM
SELL0109,84437,Belo Horizonte,BA
SELL0110,34380,Florianopolis,RS
SELL0111,82596,Goiania,SP
SELL0112,49582,Recife,RS
SELL0113,74762,Vitoria,AM
SELL0114,70745,Salvador,SP
SELL0115,10320,Belo Horizonte,RS
SELL0116,49343,Fortaleza,MT
SELL0117,93435,Goiania,RJ
SELL0118,95696,Fortaleza,MS
SELL0119,47707,Florianopolis,MG
SELL0120,74472,Manaus,CE
SELL0121,42079,Sao Paulo,RJ
SELL0122,46335,Goiania,RJ
SELL0123,88497,Manaus,PR
SELL0124,86161,Goiania,PE
SELL0125,67156,Porto Alegre,CE
SELL0126,99903,Goiania,AM
SELL0127,25674,Curitiba,ES
SELL0128,85400,Sao Paulo,MT
SELL0129,44018,Belo Horizonte,PE
SELL0130,17669,Belo Horizonte,PR
SELL0131,70429,Manaus,MG
SELL0132,56843,Belo Horizonte,SP
SELL0133,45739,Curitiba,SC
SELL0134,93394,Curitiba,SP
SELL0135,47992,Porto Alegre,ES
SELL0136,93747,Rio de Janeiro,ES
SELL0137,35403,Fortaleza,MG
SELL0138,22387,Recife,DF
SELL0139,31906,Vitoria,PR
SELL0140,51446,Fortaleza,DF
SELL0141,49462,Porto Alegre,CE
SELL0142,57516,Rio de Janeiro,ES
SELL0143,86027,Curitiba,MT
SELL0144,28837,Sao Paulo,MG
SELL0145,77917,Porto Alegre,PR
SELL0146,73556,Florianopolis,PR
SELL0147,31368,Rio de Janeiro,BA
SELL0148,30257,Vitoria,BA
SELL0149,34696,Vitoria,PE
SELL0150,78898,Vitoria,AM
SELL0151,82235,Manaus,DF
SELL0152,24937,Florianopolis,GO
SELL0153,20013,Rio de Janeiro,MT
SELL0154,27200,Sao Paulo,GO
SELL0155,55640,Porto Alegre,AM
SELL0156,57522,Belo Horizonte,MT
SELL0157,67925,Recife,ES
SELL0158,54832,Belo Horizonte,AM
SELL0159,49935,Sao Paulo,AM
SELL0160,25544,Salvador,MG
SELL0161,28659,Manaus,BA
SELL0162,50295,Belo Horizonte,BA
SELL0163,27067,Rio de Janeiro,SC
SELL0164,24643,Rio de Janeiro,SP
SELL0165,73472,Florianopolis,SP
SELL0166,35736,Rio de Janeiro,SP
SELL0167,96479,Vitoria,PE
SELL0168,17768,Goiania,RJ
SELL0169,43162,Sao Paulo,RJ
SELL0170,49537,Fortaleza,SP
SELL0171,22648,Rio de Janeiro,MS
SELL0172,88878,Salvador,PE
SELL0173,36217,Belo Horizonte,CE
SELL0174,56076,Sao Paulo,RJ
SELL0175,29078,Manaus,RS
SELL0176,85989,Curitiba,PR
SELL0177,31044,Vitoria,DF
SELL0178,90341,Salvador,ES
SELL0179,84741,Rio de Janeiro,RJ
SELL0180,85777,Sao Paulo,ES
SELL0181,38442,Manaus,BA
SELL0182,46943,Belo Horizonte,MS
SELL0183,80402,Sao Paulo,AM
SELL0184,22934,Salvador,MS
SELL0185,76085,Manaus,GO
SELL0186,58033,Manaus,PE
SELL0187,34264,Goiania,CE
SELL0188,24067,Belo Horizonte,MT
SELL0189,56507,Florianopolis,SC
SELL0190,38085,Vitoria,BA
SELL0191,63422,Rio de Janeiro,DF
SELL0192,51193,Rio de Janeiro,GO
SELL0193,24459,Vitoria,MG
SELL0194,74987,Curitiba,AM
SELL0195,47784,Vitoria,AM
SELL0196,15322,Rio de Janeiro,PR
SELL0197,74711,Rio de Janeiro,SC
SELL0198,47173,Goiania,PE
SELL0199,50895,Fortaleza,MT
SELL0200,68190,Salvador,ES
SELL0201,63383,Porto Alegre,MT
SELL0202,66093,Salvador,MT
SELL0203,19123,Goiania,CE
SELL0204,58161,Belo Horizonte,SP
SELL0205,98363,Goiania,CE
SELL0206,23785,Florianopolis,GO
SELL0207,78506,Fortaleza,CE
SELL0208,21141,Rio de Janeiro,MG
SELL0209,61748,Florianopolis,AM
SELL0210,87405,Rio de Janeiro,AM
SELL0211,32114,Rio de Janeiro,PR
SELL0212,36094,Curitiba,BA
SELL0213,87982,Florianopolis,RJ
SELL0214,40522,Florianopolis,AM
SELL0215,75419,Porto Alegre,DF
SELL0216,86273,Recife,RS
SELL0217,94388,Florianopolis,PR
SELL0218,72367,Fortaleza,PE
SELL0219,63011,Goiania,ES
SELL0220,46554,Belo Horizonte,DF
SELL0221,69589,Rio de Janeiro,RJ
SELL0222,42858,Goiania,GO
SELL0223,40254,Fortaleza,MG
SELL0224,13895,Rio de Janeiro,AM
SELL0225,16927,Rio de Janeiro,GO
SELL0226,98880,Sao Paulo,MG
SELL0227,60152,Recife,CE
SELL0228,52854,Belo Horizonte,RS
SELL0229,91522,Recife,RJ
SELL0230,20029,Fortaleza,DF
SELL0231,78150,Goiania,DF
SELL0232,71082,Salvador,RS
SELL0233,96781,Goiania,GO
SELL0234,76164,Porto Alegre,ES
SELL0235,55038,Vitoria,ES
SELL0236,12316,Sao Paulo,SC
SELL0237,25615,Florianopolis,GO
SELL0238,51229,Florianopolis,GO
SELL0239,70248,Sao Paulo,SP
SELL0240,33182,Vitoria,CE
SELL0241,49720,Manaus,MG
SELL0242,74419,Florianopolis,MG
SELL0243,50954,Manaus,SC
SELL0244,73891,Rio de Janeiro,PE
SELL0245,98476,Goiania,CE
SELL0246,82585,Fortaleza,ES
SELL0247,85000,Goiania,GO
SELL0248,83695,Belo Horizonte,ES
SELL0249,17305,Florianopolis,RS
SELL0250,74840,Recife,SC
SELL0251,90863,Fortaleza,PR
SELL0252,47281,Curitiba,SP
SELL0253,13689,Recife,SP
SELL0254,26803,Curitiba,PR
SELL0255,86541,Sao Paulo,DF
SELL0256,91940,Curitiba,SC
SELL0257,22759,Florianopolis,PR
SELL0258,56840,Florianopolis,PR
SELL0259,17398,Fortaleza,BA
SELL0260,42455,Salvador,CE
SELL0261,50907,Recife,RJ
SELL0262,18585,Porto Alegre,RJ
SELL0263,54249,Belo Horizonte,SP
SELL0264,80571,Curitiba,SP
SELL0265,70412,Fortaleza,MT
SELL0266,65374,Recife,ES
SELL0267,65203,Porto Alegre,SP
SELL0268,71564,Recife,SP
SELL0269,51486,Florianopolis,PE
SELL0270,61157,Curitiba,PE
SELL0271,22809,Goiania,RJ
SELL0272,98488,Salvador,PR
SELL0273,75107,Vitoria,DF
SELL0274,97475,Curitiba,MG
SELL0275,90586,Porto Alegre,PR
SELL0276,67146,Salvador,GO
SELL0277,93288,Rio de Janeiro,MT
SELL0278,80232,Salvador,RS
SELL0279,44754,Sao Paulo,RS
SELL0280,85172,Florianopolis,DF
SELL0281,39607,Recife,AM
SELL0282,22053,Manaus,MT
SELL0283,85784,Rio de Janeiro,PE
SELL0284,54150,Porto Alegre,RJ
SELL0285,84242,Vitoria,GO
SELL0286,65981,Salvador,PR
SELL0287,20048,Fortaleza,MT
SELL0288,49563,Vitoria,DF
SELL0289,49309,Florianopolis,CE
SELL0290,80772,Curitiba,BA
SELL0291,64304,Florianopolis,RS
SELL0292,91915,Vitoria,GO
SELL0293,98022,Vitoria,MG
SELL0294,12438,Fortaleza,AM
SELL0295,77662,Belo Horizonte,PE
SELL0296,75431,Salvador,CE
SELL0297,71249,Porto Alegre,MS
SELL0298,93614,Vitoria,DF
SELL0299,90533,Florianopolis,MS
SELL0300,84202,Manaus,CE
SELL0301,17848,Vitoria,BA
SELL0302,57746,Goiania,MG
SELL0303,41506,Belo Horizonte,AM
SELL0304,99824,Porto Alegre,MT
SELL0305,67067,Florianopolis,PR
SELL0306,18444,Fortaleza,BA
SELL0307,64059,Porto Alegre,MT
SELL0308,47623,Fortaleza,MG
SELL0309,43612,Fortaleza,PE
SELL0310,40950,Florianopolis,BA
SELL0311,24884,Belo Horizonte,BA
SELL0312,13631,Salvador,DF
SELL0313,50703,Goiania,GO
SELL0314,83377,Florianopolis,SC
SELL0315,94793,Sao Paulo,BA
SELL0316,30887,Porto Alegre,MG
SELL0317,13819,Porto Alegre,DF
SELL0318,46408,Fortaleza,ES
SELL0319,33066,Fortaleza,MT
SELL0320,15535,Manaus,GO
SELL0321,12609,Sao Paulo,MT
SELL0322,21000,Curitiba,PE
SELL0323,49056,Rio de Janeiro,MS
SELL0324,63347,Curitiba,CE
SELL0325,96170,Rio de Janeiro,SC
SELL0326,28423,Salvador,RJ
SELL0327,84838,Manaus,ES
SELL0328,25812,Vitoria,CE
SELL0329,86076,Vitoria,RS
SELL0330,75070,Rio de Janeiro,BA
SELL0331,88619,Rio de Janeiro,DF
SELL0332,51079,Curitiba,MT
SELL0333,86588,Manaus,SC
SELL0334,40924,Florianopolis,BA
SELL0335,28910,Rio de Janeiro,MG
SELL0336,38063,Porto Alegre,GO
SELL0337,63526,Porto Alegre,MT
SELL0338,87264,Sao Paulo,GO
SELL0339,79922,Curitiba,AM
SELL0340,24806,Curitiba,ES
SELL0341,65545,Goiania,CE
SELL0342,42289,Porto Alegre,MS
SELL0343,28993,Curitiba,GO
SELL0344,58200,Porto Alegre,SP
SELL0345,94593,Recife,SP
SELL0346,96798,Sao Paulo,AM
SELL0347,98027,Salvador,RS
SELL0348,82447,Florianopolis,RS
SELL0349,93748,Manaus,PR
SELL0350,99816,Rio de Janeiro,ES
SELL0351,40983,Goiania,SC
SELL0352,11031,Florianopolis,MS
SELL0353,43493,Porto Alegre,RJ
SELL0354,40862,Porto Alegre,BA
SELL0355,31001,Goiania,CE
SELL0356,51573,Fortaleza,SC
SELL0357,14440,Porto Alegre,MT
SELL0358,20498,Goiania,GO
SELL0359,64127,Curitiba,AM
SELL0360,65360,Rio de Janeiro,MT
SELL0361,31016,Manaus,RS
SELL0362,76366,Rio de Janeiro,PR
SELL0363,65164,Recife,AM
SELL0364,81791,Manaus,PR
SELL0365,69409,Manaus,SP
SELL0366,16828,Fortaleza,CE
SELL0367,34083,Fortaleza,GO
SELL0368,94030,Belo Horizonte,SP
SELL0369,62515,Salvador,CE
SELL0370,50048,Curitiba,PE
SELL0371,20778,Rio de Janeiro,MG
SELL0372,42716,Vitoria,AM
SELL0373,95089,Belo Horizonte,MT
SELL0374,87858,Fortaleza,SC
SELL0375,51864,Goiania,GO
SELL0376,27499,Porto Alegre,MG
SELL0377,87728,Curitiba,DF
SELL0378,46935,Salvador,RJ
SELL0379,64328,Curitiba,MG
SELL0380,61576,Florianopolis,MT
SELL0381,84762,Salvador,SP
SELL0382,13010,Vitoria,CE
SELL0383,90216,Fortaleza,BA
SELL0384,21662,Goiania,BA
SELL0385,44312,Manaus,MT
SELL0386,32119,Sao Paulo,SC
SELL0387,91003,Florianopolis,PE
SELL0388,44099,Belo Horizonte,RJ
SELL0389,58224,Belo Horizonte,PE
SELL0390,25381,Sao Paulo,AM
SELL0391,78922,Florianopolis,DF
SELL0392,69468,Fortaleza,GO
SELL0393,25533,Salvador,AM
SELL0394,36626,Salvador,MT
SELL0395,44891,Porto Alegre,AM
SELL0396,74771,Florianopolis,MG
SELL0397,66532,Salvador,PE
SELL0398,38254,Porto Alegre,AM
SELL0399,98760,Salvador,SC
SELL0400,33641,Florianopolis,DF
SELL0401,29129,Sao Paulo,RS
SELL0402,44314,Salvador,PE
SELL0403,69110,Salvador,PR
SELL0404,86402,Fortaleza,CE
SELL0405,70052,Rio de Janeiro,SP
SELL0406,71457,Belo Horizonte,MT
SELL0407,52368,Manaus,SC
SELL0408,37815,Manaus,SC
SELL0409,65481,Manaus,PE
SELL0410,43584,Rio de Janeiro,RJ
SELL0411,83007,Sao Paulo,SP
SELL0412,53628,Salvador,GO
SELL0413,56439,Recife,CE
SELL0414,88411,Manaus,AM
SELL0415,15965,Sao Paulo,RS
SELL0416,76131,Recife,SC
SELL0417,49650,Florianopolis,CE
SELL0418,58614,Belo Horizonte,MS
SELL0419,83342,Sao Paulo,PE
SELL0420,33510,Porto Alegre,MG
SELL0421,76027,Goiania,MS
SELL0422,54456,Goiania,MG
SELL0423,21750,Curitiba,AM
SELL0424,79523,Florianopolis,MG
SELL0425,44131,Rio de Janeiro,PR
SELL0426,15788,Belo Horizonte,GO
SELL0427,46831,Manaus,PR
SELL0428,66372,Porto Alegre,MS
SELL0429,44500,Recife,MT
SELL0430,44571,Vitoria,PR
SELL0431,67117,Belo Horizonte,PR
SELL0432,74392,Belo Horizonte,ES
SELL0433,96169,Fortaleza,DF
SELL0434,67670,Sao Paulo,BA
SELL0435,29480,Sao Paulo,BA
SELL0436,34004,Sao Paulo,GO
SELL0437,44108,Belo Horizonte,AM
SELL0438,71228,Florianopolis,RJ
SELL0439,74868,Sao Paulo,GO
SELL0440,56729,Manaus,ES
SELL0441,73596,Goiania,GO
SELL0442,24744,Manaus,MT
SELL0443,29405,Rio de Janeiro,PR
SELL0444,22265,Salvador,MT
SELL0445,47239,Belo Horizonte,MT
SELL0446,32058,Manaus,ES
SELL0447,45755,Recife,MS
SELL0448,96918,Recife,BA
SELL0449,86486,Sao Paulo,ES
SELL0450,84814,Belo Horizonte,SC
SELL0451,20070,Salvador,DF
SELL0452,75288,Fortaleza,RJ
SELL0453,53077,Sao Paulo,RS
SELL0454,99300,Fortaleza,RJ
SELL0455,61664,Curitiba,PE
SELL0456,23902,Curitiba,MG
SELL0457,13784,Rio de Janeiro,GO
SELL0458,96447,Goiania,GO
SELL0459,92359,Porto Alegre,PE
SELL0460,96246,Sao Paulo,PR
SELL0461,15747,Fortaleza,PE
SELL0462,69388,Curitiba,AM
SELL0463,84600,Belo Horizonte,BA
SELL0464,16380,Fortaleza,RS
SELL0465,52358,Sao Paulo,AM
SELL0466,19269,Vitoria,PE
SELL0467,59989,Rio de Janeiro,SC
SELL0468,43444,Belo Horizonte,BA
SELL0469,62286,Rio de Janeiro,SP
SELL0470,37292,Belo Horizonte,SC
SELL0471,62742,Porto Alegre,CE
SELL0472,95729,Belo Horizonte,RJ
SELL0473,49131,Goiania,DF
SELL0474,66670,Manaus,DF
SELL0475,50645,Fortaleza,PE
SELL0476,27208,Curitiba,CE
SELL0477,22597,Curitiba,ES
SELL0478,36197,Goiania,GO
SELL0479,60867,Goiania,RS
SELL0480,83801,Recife,SC
SELL0481,21825,Florianopolis,DF
SELL0482,58265,Recife,MG
SELL0483,66899,Fortaleza,SC
SELL0484,22182,Sao Paulo,ES
SELL0485,54793,Goiania,CE
SELL0486,39390,Fortaleza,CE
SELL0487,30325,Goiania,ES
SELL0488,92517,Fortaleza,ES
SELL0489,21006,Porto Alegre,GO
SELL0490,67325,Rio de Janeiro,MS
SELL0491,72601,Porto Alegre,MG
SELL0492,26749,Fortaleza,MS
SELL0493,49375,Salvador,ES
SELL0494,66063,Porto Alegre,PE
SELL0495,16255,Vitoria,RJ
SELL0496,15910,Vitoria,RJ
SELL0497,76932,Florianopolis,SC
SELL0498,22384,Goiania,CE
SELL0499,84511,Porto Alegre,PR
SELL0500,43405,Recife,RJ
